,_time,DRB.PacketSuccessRateUlgNBUu,DRB.RlcPacketDropRateDl,DRB.RlcSduTransmittedVolumeDL,DRB.RlcSduTransmittedVolumeUL,DRB.UEThpDl,DRB.UEThpUl
6344,2024-04-04 09:16:46+00:00,100,0,2,34171,2,34277
6345,2024-04-04 09:16:50+00:00,100,0,2,34551,2,34659
6346,2024-04-04 09:16:54+00:00,100,0,2,34372,2,34485
6347,2024-04-04 09:16:58+00:00,100,0,2,34302,2,34411
6348,2024-04-04 09:17:02+00:00,100,0,2,34373,2,34485
6349,2024-04-04 09:17:06+00:00,100,0,2,34384,2,34485
6350,2024-04-04 09:17:10+00:00,100,0,2,34300,2,34416
6351,2024-04-04 09:17:14+00:00,100,0,2,34337,2,34446
6352,2024-04-04 09:17:18+00:00,100,0,2,34373,2,34485
6353,2024-04-04 09:17:22+00:00,100,0,2,34314,2,34416
6354,2024-04-04 09:17:26+00:00,100,0,2,34374,2,34485
6355,2024-04-04 09:17:30+00:00,100,0,2,34337,2,34446
6356,2024-04-04 09:17:34+00:00,100,0,2,34374,2,34485
6357,2024-04-04 09:17:38+00:00,100,0,2,34374,2,34485
6358,2024-04-04 09:17:42+00:00,100,0,2,34339,2,34450
6359,2024-04-04 09:17:46+00:00,100,0,2,34337,2,34446
6360,2024-04-04 09:17:50+00:00,100,0,2,34372,2,34485
6361,2024-04-04 09:17:54+00:00,100,0,2,34384,2,34485
6362,2024-04-04 09:17:58+00:00,100,0,2,34373,2,34485
6363,2024-04-04 09:18:02+00:00,100,0,2,34338,2,34446
6364,2024-04-04 09:18:06+00:00,100,0,2,34337,2,34450
6365,2024-04-04 09:18:10+00:00,100,0,2,34374,2,34485
6366,2024-04-04 09:18:14+00:00,100,0,2,34348,2,34450
6367,2024-04-04 09:18:18+00:00,100,0,2,34301,2,34411
6368,2024-04-04 09:18:22+00:00,100,0,2,34445,2,34554
6369,2024-04-04 09:18:26+00:00,100,0,2,34301,3,34416
6370,2024-04-04 09:18:30+00:00,100,0,2,34445,2,34554
6371,2024-04-04 09:18:34+00:00,100,0,2,34338,2,34446
6372,2024-04-04 09:18:38+00:00,100,0,2,34374,2,34485
6373,2024-04-04 09:18:42+00:00,100,0,2,34339,2,34450
6374,2024-04-04 09:18:46+00:00,100,0,2,34410,2,34520
6375,2024-04-04 09:18:50+00:00,100,0,2,34339,2,34446
6376,2024-04-04 09:18:54+00:00,100,0,2,34065,2,34173
6377,2024-04-04 09:18:58+00:00,100,0,2,34752,2,34867
6378,2024-04-04 09:19:02+00:00,100,0,2,34207,2,34311
6379,2024-04-04 09:19:06+00:00,100,0,2,34504,2,34619
6380,2024-04-04 09:19:10+00:00,100,0,2,34349,2,34450
6381,2024-04-04 09:19:14+00:00,100,0,2,34374,2,34485
6382,2024-04-04 09:19:18+00:00,100,0,2,34303,2,34416
6383,2024-04-04 09:19:22+00:00,100,0,2,34338,2,34446
6384,2024-04-04 09:19:26+00:00,100,0,2,34267,2,34381
6385,2024-04-04 09:19:30+00:00,100,0,2,34445,2,34554
6386,2024-04-04 09:19:34+00:00,100,0,2,34445,2,34554
6387,2024-04-04 09:19:38+00:00,100,0,2,34338,2,34446
6388,2024-04-04 09:19:42+00:00,100,0,2,34374,2,34485
6389,2024-04-04 09:19:46+00:00,100,0,2,34374,2,34485
6390,2024-04-04 09:19:50+00:00,100,0,2,34209,2,34311
6391,2024-04-04 09:19:54+00:00,100,0,2,34681,2,34793
6392,2024-04-04 09:19:58+00:00,100,0,2,34374,2,34485
6393,2024-04-04 09:20:02+00:00,100,0,2,34303,2,34416
6394,2024-04-04 09:20:06+00:00,100,0,2,34444,2,34555
6395,2024-04-04 09:20:10+00:00,100,0,2,34101,2,34208
6396,2024-04-04 09:20:14+00:00,100,0,2,34445,2,34554
6397,2024-04-04 09:20:18+00:00,100,0,2,34339,2,34450
6398,2024-04-04 09:20:22+00:00,100,0,2,34374,2,34485
6399,2024-04-04 09:20:26+00:00,100,0,2,34232,2,34342
6400,2024-04-04 09:20:30+00:00,100,0,2,34456,2,34555
6401,2024-04-04 09:20:34+00:00,100,0,2,34753,2,34867
6402,2024-04-04 09:20:38+00:00,100,0,2,34303,2,34416
6403,2024-04-04 09:20:42+00:00,100,0,2,34339,2,34446
6404,2024-04-04 09:20:46+00:00,100,0,2,34410,2,34520
6405,2024-04-04 09:20:50+00:00,100,0,2,34374,2,34485
6406,2024-04-04 09:20:54+00:00,100,0,2,34338,2,34450
6407,2024-04-04 09:20:58+00:00,100,0,2,33960,2,34064
6408,2024-04-04 09:21:02+00:00,100,0,2,34753,2,34867
6409,2024-04-04 09:21:06+00:00,100,0,2,34279,2,34381
6410,2024-04-04 09:21:10+00:00,100,0,2,34410,2,34520
6411,2024-04-04 09:21:14+00:00,100,0,2,34362,2,34481
6412,2024-04-04 09:21:18+00:00,100,0,2,34386,2,34485
6413,2024-04-04 09:21:22+00:00,100,0,2,34374,2,34485
6414,2024-04-04 09:21:26+00:00,100,0,2,34161,2,34277
6415,2024-04-04 09:21:30+00:00,100,0,2,34516,2,34619
6416,2024-04-04 09:21:34+00:00,100,0,2,34408,2,34520
6417,2024-04-04 09:21:38+00:00,100,0,2,34303,2,34416
6418,2024-04-04 09:21:42+00:00,100,0,2,34374,2,34485
6419,2024-04-04 09:21:46+00:00,100,0,2,34374,2,34480
6420,2024-04-04 09:21:50+00:00,100,0,3,34375,3,34485
6421,2024-04-04 09:21:54+00:00,100,0,2,33201,2,33305
6422,2024-04-04 09:21:58+00:00,100,0,3,34209,3,34311
6423,2024-04-04 09:22:02+00:00,100,0,2,34433,2,34550
6424,2024-04-04 09:22:06+00:00,100,0,2,34409,2,34520
6425,2024-04-04 09:22:10+00:00,100,0,2,34279,2,34381
6426,2024-04-04 09:22:14+00:00,100,0,2,34374,2,34485
6427,2024-04-04 09:22:18+00:00,100,0,2,34362,2,34480
6428,2024-04-04 09:22:22+00:00,100,0,2,34385,2,34485
6429,2024-04-04 09:22:26+00:00,100,0,2,34303,2,34416
6430,2024-04-04 09:22:30+00:00,100,0,2,34373,2,34485
6431,2024-04-04 09:22:34+00:00,100,0,2,34374,2,34480
6432,2024-04-04 09:22:38+00:00,100,0,2,34268,2,34381
6433,2024-04-04 09:22:42+00:00,100,0,2,34410,2,34520
6434,2024-04-04 09:22:46+00:00,100,0,2,34350,2,34450
6435,2024-04-04 09:22:50+00:00,100,0,2,34256,2,34376
6436,2024-04-04 09:22:54+00:00,100,0,2,34480,2,34589
6437,2024-04-04 09:22:58+00:00,100,0,2,34351,2,34450
6438,2024-04-04 09:23:02+00:00,100,0,2,34266,2,34381
6439,2024-04-04 09:23:06+00:00,100,0,2,34338,2,34446
6440,2024-04-04 09:23:10+00:00,100,0,2,34504,2,34617
6441,2024-04-04 09:23:14+00:00,100,0,2,34372,2,34485
6442,2024-04-04 09:23:18+00:00,100,0,2,34338,2,34446
6443,2024-04-04 09:23:22+00:00,100,0,2,34374,2,34485
6444,2024-04-04 09:23:26+00:00,100,0,2,34314,3,34416
6445,2024-04-04 09:23:30+00:00,100,0,2,34266,2,34381
6446,2024-04-04 09:23:34+00:00,100,0,2,34445,2,34550
6447,2024-04-04 09:23:38+00:00,100,0,2,34374,2,34485
6448,2024-04-04 09:23:42+00:00,100,0,2,34374,2,34485
6449,2024-04-04 09:23:46+00:00,100,0,2,34374,2,34485
6450,2024-04-04 09:23:50+00:00,100,0,2,34339,2,34446
6451,2024-04-04 09:23:54+00:00,100,0,2,34374,2,34485
6452,2024-04-04 09:23:58+00:00,100,0,2,34280,2,34390
6453,2024-04-04 09:24:02+00:00,100,0,2,34480,2,34589
6454,2024-04-04 09:24:06+00:00,100,0,2,34339,2,34446
6455,2024-04-04 09:24:10+00:00,100,0,2,34267,2,34381
6456,2024-04-04 09:24:14+00:00,100,0,2,34410,2,34520
6457,2024-04-04 09:24:18+00:00,100,0,2,34279,2,34381
6458,2024-04-04 09:24:22+00:00,100,0,2,34399,2,34515
6459,2024-04-04 09:24:26+00:00,100,0,2,34385,2,34485
6460,2024-04-04 09:24:30+00:00,100,0,2,34373,2,34485
6461,2024-04-04 09:24:34+00:00,100,0,2,34374,2,34485
6462,2024-04-04 09:24:38+00:00,100,0,2,34338,2,34446
6463,2024-04-04 09:24:42+00:00,100,0,2,34374,2,34485
6464,2024-04-04 09:24:46+00:00,100,0,2,34408,2,34520
6465,2024-04-04 09:24:50+00:00,100,0,2,34374,2,34485
6466,2024-04-04 09:24:54+00:00,100,0,2,34339,2,34446
6467,2024-04-04 09:24:58+00:00,100,0,2,34338,2,34450
6468,2024-04-04 09:25:02+00:00,100,0,2,34409,2,34520
6469,2024-04-04 09:25:06+00:00,100,0,2,34385,2,34485
6470,2024-04-04 09:25:10+00:00,100,0,2,34328,2,34446
6471,2024-04-04 09:25:14+00:00,100,0,2,34410,2,34520
6472,2024-04-04 09:25:18+00:00,100,0,2,34243,2,34346
6473,2024-04-04 09:25:22+00:00,100,0,2,34303,2,34416
6474,2024-04-04 09:25:26+00:00,100,0,2,34550,2,34654
6475,2024-04-04 09:25:30+00:00,100,0,2,34126,2,34242
6476,2024-04-04 09:25:34+00:00,100,0,3,34623,3,34728
6477,2024-04-04 09:25:38+00:00,100,0,2,34374,2,34485
6478,2024-04-04 09:25:47+00:00,100,0,2,34232,2,34342
6479,2024-04-04 09:25:51+00:00,100,0,6,34412,6,34520
6480,2024-04-04 09:25:56+00:00,100,0,2,34303,2,34416
6481,2024-04-04 09:26:01+00:00,100,0,4,33925,4,34034
6482,2024-04-04 09:26:05+00:00,100,0,2,34788,2,34897
6483,2024-04-04 09:26:11+00:00,100,0,3,34303,3,34416
6484,2024-04-04 09:26:16+00:00,100,0,3,34374,3,34485
6485,2024-04-04 09:26:20+00:00,100,0,3,34314,3,34416
6486,2024-04-04 09:26:23+00:00,100,0,2,30280,2,30376
6487,2024-04-04 09:26:27+00:00,100,0,2,33676,2,33789
6488,2024-04-04 09:26:31+00:00,100,0,2,33368,2,33467
6489,2024-04-04 09:26:35+00:00,100,0,2,34375,2,34485
6490,2024-04-04 09:26:39+00:00,100,0,2,34232,2,34342
6491,2024-04-04 09:26:42+00:00,100,0,2,34516,2,34624
6492,2024-04-04 09:26:45+00:00,100,0,2,34374,2,34485
6493,2024-04-04 09:26:48+00:00,100,0,1,28185,1,28282
6494,2024-04-04 09:26:51+00:00,100,0,2,24730,2,24807
6495,2024-04-04 09:26:53+00:00,100,0,2,29203,2,29301
6496,2024-04-04 09:26:55+00:00,100,0,1,24150,1,24227
6497,2024-04-04 09:26:58+00:00,100,0,2,24742,2,24812
6498,2024-04-04 09:27:02+00:00,100,0,2,32659,2,32774
6499,2024-04-04 09:27:06+00:00,100,0,2,31617,2,31715
6500,2024-04-04 09:27:10+00:00,100,0,2,34516,2,34624
6501,2024-04-04 09:27:14+00:00,100,0,2,34374,2,34485
6502,2024-04-04 09:27:18+00:00,100,0,2,34303,2,34411
6503,2024-04-04 09:27:22+00:00,100,0,2,34408,2,34520
6504,2024-04-04 09:27:26+00:00,100,0,2,34374,2,34485
6505,2024-04-04 09:27:30+00:00,100,0,2,34315,2,34416
6506,2024-04-04 09:27:34+00:00,100,0,2,34433,2,34550
6507,2024-04-04 09:27:38+00:00,100,0,2,34372,2,34485
6508,2024-04-04 09:27:42+00:00,100,0,2,34386,2,34485
6509,2024-04-04 09:27:46+00:00,100,0,2,34373,2,34485
6510,2024-04-04 09:27:50+00:00,100,0,2,34339,2,34446
6511,2024-04-04 09:27:54+00:00,100,0,2,34373,2,34485
6512,2024-04-04 09:27:58+00:00,100,0,2,34337,2,34450
6513,2024-04-04 09:28:02+00:00,100,0,2,34410,2,34520
6514,2024-04-04 09:28:06+00:00,100,0,2,34339,2,34446
6515,2024-04-04 09:28:10+00:00,100,0,2,34303,2,34416
6516,2024-04-04 09:28:14+00:00,100,0,2,34280,2,34381
6517,2024-04-04 09:28:18+00:00,100,0,2,34480,2,34589
6518,2024-04-04 09:28:22+00:00,100,0,2,34160,2,34272
6519,2024-04-04 09:28:26+00:00,100,0,2,34516,2,34624
6520,2024-04-04 09:28:30+00:00,100,0,2,34373,2,34485
6521,2024-04-04 09:28:34+00:00,100,0,2,34373,2,34485
6522,2024-04-04 09:28:38+00:00,100,0,2,34338,2,34446
6523,2024-04-04 09:28:42+00:00,100,0,2,34303,2,34416
6524,2024-04-04 09:28:46+00:00,100,0,2,33723,2,33825
6525,2024-04-04 09:28:50+00:00,100,0,2,35035,2,35145
6526,2024-04-04 09:28:54+00:00,100,0,2,34327,2,34446
6527,2024-04-04 09:28:58+00:00,100,0,2,34349,2,34450
6528,2024-04-04 09:29:02+00:00,100,0,2,34374,2,34485
6529,2024-04-04 09:29:06+00:00,100,0,2,34374,2,34485
6530,2024-04-04 09:29:10+00:00,100,0,2,34267,2,34376
6531,2024-04-04 09:29:14+00:00,100,0,2,34374,2,34485
6532,2024-04-04 09:29:18+00:00,100,0,2,34374,2,34485
6533,2024-04-04 09:29:22+00:00,100,0,2,34280,2,34381
6534,2024-04-04 09:29:26+00:00,100,0,2,34468,2,34585
6535,2024-04-04 09:29:30+00:00,100,0,2,34384,2,34485
6536,2024-04-04 09:29:34+00:00,100,0,2,34338,2,34450
6537,2024-04-04 09:29:38+00:00,100,0,2,34409,2,34520
6538,2024-04-04 09:29:42+00:00,100,0,2,34339,2,34446
6539,2024-04-04 09:29:46+00:00,100,0,2,34372,2,34485
6540,2024-04-04 09:29:50+00:00,100,0,2,34373,2,34485
6541,2024-04-04 09:29:54+00:00,100,0,2,34279,2,34381
6542,2024-04-04 09:29:58+00:00,100,0,2,34397,2,34515
6543,2024-04-04 09:30:02+00:00,100,0,2,34385,2,34485
6544,2024-04-04 09:30:06+00:00,100,0,2,34066,2,34173
6545,2024-04-04 09:30:10+00:00,100,0,3,34646,3,34761
6546,2024-04-04 09:30:14+00:00,100,0,2,33428,2,33532
6547,2024-04-04 09:30:18+00:00,100,0,2,34374,2,34485
6548,2024-04-04 09:30:22+00:00,100,0,2,34374,2,34485
6549,2024-04-04 09:30:26+00:00,100,0,2,34303,2,34416
6550,2024-04-04 09:30:30+00:00,100,0,2,34339,2,34446
6551,2024-04-04 09:30:34+00:00,100,0,2,34373,2,34485
6552,2024-04-04 09:30:38+00:00,100,0,2,34374,2,34485
6553,2024-04-04 09:30:42+00:00,100,0,2,34315,2,34416
6554,2024-04-04 09:30:46+00:00,100,0,2,34338,2,34446
6555,2024-04-04 09:30:52+00:00,100,0,2,33759,2,33877
6556,2024-04-04 09:30:55+00:00,100,0,4,34341,5,34450
6557,2024-04-04 09:30:59+00:00,100,0,2,29948,2,30043
6558,2024-04-04 09:31:03+00:00,100,0,2,34374,2,34480
6559,2024-04-04 09:31:06+00:00,100,0,1,27203,1,27294
6560,2024-04-04 09:31:10+00:00,100,0,2,33014,2,33114
6561,2024-04-04 09:31:14+00:00,100,0,2,34824,2,34936
6562,2024-04-04 09:31:18+00:00,100,0,2,34031,2,34133
6563,2024-04-04 09:31:23+00:00,100,0,2,34646,2,34763
6564,2024-04-04 09:31:26+00:00,100,0,3,34197,3,34307
6565,2024-04-04 09:31:30+00:00,100,0,2,31416,2,31511
6566,2024-04-04 09:31:34+00:00,100,0,2,33534,2,33643
6567,2024-04-04 09:31:38+00:00,100,0,2,34374,2,34485
6568,2024-04-04 09:31:42+00:00,100,0,2,34374,2,34485
6569,2024-04-04 09:31:46+00:00,100,0,2,34373,2,34485
6570,2024-04-04 09:31:50+00:00,100,0,2,34338,2,34446
6571,2024-04-04 09:31:54+00:00,100,0,2,34136,2,34242
6572,2024-04-04 09:31:58+00:00,100,0,2,34586,2,34693
6573,2024-04-04 09:32:02+00:00,100,0,2,34373,2,34485
6574,2024-04-04 09:32:06+00:00,100,0,2,34339,2,34446
6575,2024-04-04 09:32:10+00:00,100,0,2,34339,2,34450
6576,2024-04-04 09:32:14+00:00,100,0,2,34374,2,34485
6577,2024-04-04 09:32:18+00:00,100,0,2,34374,2,34485
6578,2024-04-04 09:32:22+00:00,100,0,2,34303,2,34411
6579,2024-04-04 09:32:26+00:00,100,0,2,34374,2,34485
6580,2024-04-04 09:32:30+00:00,100,0,2,34314,2,34416
6581,2024-04-04 09:32:34+00:00,100,0,2,34410,2,34520
6582,2024-04-04 09:32:38+00:00,100,0,2,34339,2,34446
6583,2024-04-04 09:32:42+00:00,100,0,2,34231,2,34346
6584,2024-04-04 09:32:46+00:00,100,0,2,34516,2,34624
6585,2024-04-04 09:32:50+00:00,100,0,2,34371,2,34485
6586,2024-04-04 09:32:54+00:00,100,0,2,34338,2,34446
6587,2024-04-04 09:32:58+00:00,100,0,2,34338,2,34450
6588,2024-04-04 09:33:02+00:00,100,0,2,34385,2,34485
6589,2024-04-04 09:33:06+00:00,100,0,2,34266,2,34381
6590,2024-04-04 09:33:10+00:00,100,0,2,34395,2,34515
6591,2024-04-04 09:33:14+00:00,100,0,2,34350,2,34450
6592,2024-04-04 09:33:18+00:00,100,0,2,34374,2,34485
6593,2024-04-04 09:33:22+00:00,100,0,2,34385,2,34485
6594,2024-04-04 09:33:26+00:00,100,0,2,34303,2,34411
6595,2024-04-04 09:33:30+00:00,100,0,2,34374,2,34485
6596,2024-04-04 09:33:34+00:00,100,0,2,34372,2,34485
6597,2024-04-04 09:33:38+00:00,100,0,2,34374,2,34485
6598,2024-04-04 09:33:42+00:00,100,0,2,34301,2,34411
6599,2024-04-04 09:33:46+00:00,100,0,2,34374,2,34485
6600,2024-04-04 09:33:50+00:00,100,0,2,34350,2,34450
6601,2024-04-04 09:33:54+00:00,100,0,2,34374,2,34485
6602,2024-04-04 09:33:58+00:00,100,0,2,34303,2,34411
6603,2024-04-04 09:34:02+00:00,100,0,2,34374,2,34485
6604,2024-04-04 09:34:06+00:00,100,0,2,34374,2,34485
6605,2024-04-04 09:34:10+00:00,100,0,2,34372,2,34485
6606,2024-04-04 09:34:14+00:00,100,0,2,34338,2,34446
6607,2024-04-04 09:34:18+00:00,100,0,2,34374,2,34485
6608,2024-04-04 09:34:22+00:00,100,0,2,34374,2,34485
6609,2024-04-04 09:34:26+00:00,100,0,2,34374,2,34485
6610,2024-04-04 09:34:30+00:00,100,0,2,34338,2,34446
6611,2024-04-04 09:34:34+00:00,100,0,2,34350,2,34450
6612,2024-04-04 09:34:38+00:00,100,0,2,34409,2,34520
6613,2024-04-04 09:34:42+00:00,100,0,2,34337,2,34450
6614,2024-04-04 09:34:46+00:00,100,0,2,34338,2,34446
6615,2024-04-04 09:34:50+00:00,100,0,2,34170,2,34277
6616,2024-04-04 09:34:54+00:00,100,0,2,34574,2,34693
6617,2024-04-04 09:34:58+00:00,100,0,2,34349,2,34450
6618,2024-04-04 09:35:02+00:00,100,0,2,34339,3,34446
6619,2024-04-04 09:35:06+00:00,100,0,2,34374,2,34485
6620,2024-04-04 09:35:10+00:00,100,0,2,8059,2,8082
6621,2024-04-04 09:35:14+00:00,100,0,2,2,2,3
6622,2024-04-04 09:35:18+00:00,100,0,2,2,2,3
6623,2024-04-04 09:35:22+00:00,100,0,2,2,2,3
6624,2024-04-04 09:35:26+00:00,100,0,2,2,2,3
6625,2024-04-04 09:35:30+00:00,100,0,2,2,2,3
6626,2024-04-04 09:35:34+00:00,100,0,2,2,2,3
6627,2024-04-04 09:35:38+00:00,100,0,2,2,2,3
6628,2024-04-04 09:35:42+00:00,100,0,2,2,2,3
6629,2024-04-04 09:35:46+00:00,100,0,2,2,2,3
6630,2024-04-04 09:35:50+00:00,100,0,2,2,2,3
6631,2024-04-04 09:35:54+00:00,100,0,3,3,3,3
6632,2024-04-04 09:35:58+00:00,100,0,2,2,2,2
6633,2024-04-04 09:36:02+00:00,100,0,2,2,2,3
6634,2024-04-04 09:36:06+00:00,100,0,2,2,2,3
6635,2024-04-04 09:36:10+00:00,100,0,2,2,2,3
6636,2024-04-04 09:38:48+00:00,100,0,2,29333,2,29425
6637,2024-04-04 09:38:51+00:00,100,0,2,30812,2,30916
6638,2024-04-04 09:38:54+00:00,100,0,2,31510,2,31613
6639,2024-04-04 09:38:57+00:00,100,0,2,30185,2,30276
6640,2024-04-04 09:39:00+00:00,100,0,2,31853,2,31955
6641,2024-04-04 09:39:03+00:00,100,0,2,30008,2,30107
6642,2024-04-04 09:39:05+00:00,100,0,2,26979,2,27068
6643,2024-04-04 09:39:09+00:00,100,0,1,27605,1,27683
6644,2024-04-04 09:39:12+00:00,100,0,2,27913,2,28006
6645,2024-04-04 09:39:15+00:00,100,0,2,32657,2,32763
6646,2024-04-04 09:39:18+00:00,100,0,2,31404,2,31507
6647,2024-04-04 09:39:21+00:00,100,0,2,30126,2,30214
6648,2024-04-04 09:39:25+00:00,100,0,2,31853,2,31957
6649,2024-04-04 09:39:29+00:00,100,0,2,33522,2,33635
6650,2024-04-04 09:39:33+00:00,100,0,2,34339,2,34446
6651,2024-04-04 09:39:37+00:00,100,0,2,34445,2,34554
6652,2024-04-04 09:39:41+00:00,100,0,2,34339,2,34450
6653,2024-04-04 09:39:45+00:00,100,0,2,34374,2,34485
6654,2024-04-04 09:39:49+00:00,100,0,3,34196,3,34307
6655,2024-04-04 09:39:53+00:00,100,0,2,33688,2,33791
6656,2024-04-04 09:39:57+00:00,100,0,2,34303,2,34416
6657,2024-04-04 09:40:01+00:00,100,0,2,34374,2,34485
6658,2024-04-04 09:40:05+00:00,100,0,2,34338,2,34446
6659,2024-04-04 09:40:09+00:00,100,0,2,34349,2,34450
6660,2024-04-04 09:40:13+00:00,100,0,2,34410,2,34520
6661,2024-04-04 09:40:17+00:00,100,0,2,34374,2,34485
6662,2024-04-04 09:40:21+00:00,100,0,2,34338,2,34446
6663,2024-04-04 09:40:25+00:00,100,0,2,34030,2,34138
6664,2024-04-04 09:40:29+00:00,100,0,2,34681,2,34798
6665,2024-04-04 09:40:33+00:00,100,0,2,34374,2,34485
6666,2024-04-04 09:40:37+00:00,100,0,2,34339,2,34446
6667,2024-04-04 09:40:41+00:00,100,0,2,34410,2,34520
6668,2024-04-04 09:40:45+00:00,100,0,2,34374,2,34485
6669,2024-04-04 09:40:49+00:00,100,0,2,34243,2,34346
6670,2024-04-04 09:40:53+00:00,100,0,2,34433,2,34550
6671,2024-04-04 09:40:57+00:00,100,0,2,34373,2,34485
6672,2024-04-04 09:41:01+00:00,100,0,2,34385,2,34485
6673,2024-04-04 09:41:05+00:00,100,0,2,34408,2,34520
6674,2024-04-04 09:41:09+00:00,100,0,2,34337,2,34446
6675,2024-04-04 09:41:13+00:00,100,0,2,34268,2,34381
6676,2024-04-04 09:41:17+00:00,100,0,2,34408,2,34520
6677,2024-04-04 09:41:21+00:00,100,0,2,34373,2,34485
6678,2024-04-04 09:41:25+00:00,100,0,2,34303,2,34411
6679,2024-04-04 09:41:29+00:00,100,0,2,34386,2,34485
6680,2024-04-04 09:41:33+00:00,100,0,2,34374,2,34485
6681,2024-04-04 09:41:37+00:00,100,0,2,34338,2,34450
6682,2024-04-04 09:41:41+00:00,100,0,2,34301,2,34411
6683,2024-04-04 09:41:45+00:00,100,0,2,34374,2,34485
6684,2024-04-04 09:41:49+00:00,100,0,2,34374,2,34485
6685,2024-04-04 09:41:53+00:00,100,0,2,34374,2,34485
6686,2024-04-04 09:41:57+00:00,100,0,2,34267,2,34376
6687,2024-04-04 09:42:01+00:00,100,0,2,34410,2,34520
6688,2024-04-04 09:42:05+00:00,100,0,2,34422,2,34520
6689,2024-04-04 09:42:09+00:00,100,0,2,34374,2,34485
6690,2024-04-04 09:42:13+00:00,100,0,2,34232,2,34341
6691,2024-04-04 09:42:17+00:00,100,0,2,34445,2,34554
6692,2024-04-04 09:42:21+00:00,100,0,2,34090,2,34207
6693,2024-04-04 09:42:25+00:00,100,0,2,34622,2,34728
6694,2024-04-04 09:42:29+00:00,100,0,2,34303,2,34411
6695,2024-04-04 09:42:33+00:00,100,0,2,34445,2,34554
6696,2024-04-04 09:42:37+00:00,100,0,2,34516,2,34624
6697,2024-04-04 09:42:41+00:00,100,0,2,34374,2,34485
6698,2024-04-04 09:42:45+00:00,100,0,2,34362,2,34480
6699,2024-04-04 09:42:49+00:00,100,0,2,34102,2,34207
6700,2024-04-04 09:42:53+00:00,100,0,2,33568,2,33671
6701,2024-04-04 09:42:57+00:00,100,0,2,34445,2,34554
6702,2024-04-04 09:43:01+00:00,100,0,2,34337,2,34446
6703,2024-04-04 09:43:05+00:00,100,0,2,34374,2,34485
6704,2024-04-04 09:43:09+00:00,100,0,2,34231,2,34346
6705,2024-04-04 09:43:13+00:00,100,0,2,34550,2,34659
6706,2024-04-04 09:43:17+00:00,100,0,2,34339,2,34446
6707,2024-04-04 09:43:21+00:00,100,0,2,34339,2,34450
6708,2024-04-04 09:43:25+00:00,100,0,2,33582,2,33686
6709,2024-04-04 09:43:29+00:00,100,0,2,35166,2,35284
6710,2024-04-04 09:43:33+00:00,100,0,2,34374,2,34480
6711,2024-04-04 09:43:37+00:00,100,0,2,34445,2,34554
6712,2024-04-04 09:43:41+00:00,100,0,2,34410,2,34520
6713,2024-04-04 09:43:45+00:00,100,0,2,34410,2,34520
6714,2024-04-04 09:43:49+00:00,100,0,2,34303,2,34411
6715,2024-04-04 09:43:53+00:00,100,0,2,34374,2,34485
6716,2024-04-04 09:43:57+00:00,100,0,2,34315,2,34416
6717,2024-04-04 09:44:01+00:00,100,0,2,34374,2,34485
6718,2024-04-04 09:44:05+00:00,100,0,2,34303,2,34411
6719,2024-04-04 09:44:09+00:00,100,0,2,34303,2,34416
6720,2024-04-04 09:44:13+00:00,100,0,2,34445,2,34554
6721,2024-04-04 09:44:17+00:00,100,0,2,34409,2,34520
6722,2024-04-04 09:44:21+00:00,100,0,2,34374,2,34480
6723,2024-04-04 09:44:25+00:00,100,0,2,34019,2,34136
6724,2024-04-04 09:44:29+00:00,100,0,2,34729,2,34832
6725,2024-04-04 09:44:33+00:00,100,0,2,34338,2,34450
6726,2024-04-04 09:44:37+00:00,100,0,2,34374,2,34480
6727,2024-04-04 09:44:41+00:00,100,0,2,34197,2,34311
6728,2024-04-04 09:44:45+00:00,100,0,2,34587,2,34693
6729,2024-04-04 09:44:49+00:00,100,0,2,34267,2,34381
6730,2024-04-04 09:44:53+00:00,100,0,2,34445,2,34550
6731,2024-04-04 09:44:59+00:00,100,0,4,34315,5,34431
6732,2024-04-04 09:45:01+00:00,100,0,1,25440,1,25516
6733,2024-04-04 09:45:05+00:00,100,0,2,29771,2,29868
6734,2024-04-04 09:45:09+00:00,100,0,2,34337,2,34446
6735,2024-04-04 09:45:13+00:00,100,0,2,34409,2,34520
6736,2024-04-04 09:45:17+00:00,100,0,2,34374,2,34485
6737,2024-04-04 09:45:21+00:00,100,0,2,34338,2,34450
6738,2024-04-04 09:45:25+00:00,100,0,2,34374,2,34480
6739,2024-04-04 09:45:29+00:00,100,0,2,34374,2,34485
6740,2024-04-04 09:45:33+00:00,100,0,2,34384,3,34485
6741,2024-04-04 09:45:37+00:00,100,0,2,34338,2,34450
6742,2024-04-04 09:45:41+00:00,100,0,2,34349,2,34465
6743,2024-04-04 09:45:45+00:00,100,0,2,34351,2,34450
6744,2024-04-04 09:45:49+00:00,100,0,2,34410,2,34520
6745,2024-04-04 09:45:53+00:00,100,0,2,34338,2,34450
6746,2024-04-04 09:45:57+00:00,100,0,2,34300,2,34411
6747,2024-04-04 09:46:01+00:00,100,0,2,34373,2,34485
6748,2024-04-04 09:46:05+00:00,100,0,2,34209,2,34311
6749,2024-04-04 09:46:09+00:00,100,0,2,34515,2,34624
6750,2024-04-04 09:46:13+00:00,100,0,2,34362,2,34480
6751,2024-04-04 09:46:17+00:00,100,0,2,34385,2,34485
6752,2024-04-04 09:46:21+00:00,100,0,2,34373,2,34485
