,_time,DRB.PacketSuccessRateUlgNBUu,DRB.RlcPacketDropRateDl,DRB.RlcSduTransmittedVolumeDL,DRB.RlcSduTransmittedVolumeUL,DRB.UEThpDl,DRB.UEThpUl
7337,2024-04-04 10:33:15+00:00,100,0,2,34385,2,34485
7338,2024-04-04 10:33:24+00:00,100,0,2,33345,2,33454
7339,2024-04-04 10:33:27+00:00,100,0,1,27664,1,27758
7340,2024-04-04 10:33:29+00:00,100,0,2,24943,2,25013
7341,2024-04-04 10:33:32+00:00,100,0,2,30315,2,30418
7342,2024-04-04 10:33:35+00:00,100,0,1,28671,1,28761
7343,2024-04-04 10:33:39+00:00,100,0,2,33912,2,34025
7344,2024-04-04 10:33:43+00:00,100,0,2,34339,2,34446
7345,2024-04-04 10:33:47+00:00,100,0,0,34372,0,34485
7346,2024-04-04 10:33:51+00:00,100,0,2,34386,2,34485
7347,2024-04-04 10:33:55+00:00,100,0,2,34338,2,34450
7348,2024-04-04 10:33:59+00:00,100,0,2,34268,2,34376
7349,2024-04-04 10:34:03+00:00,100,0,2,34445,2,34555
7350,2024-04-04 10:34:07+00:00,100,0,2,34374,2,34485
7351,2024-04-04 10:34:11+00:00,100,0,2,34303,2,34416
7352,2024-04-04 10:34:15+00:00,100,0,2,34374,2,34480
7353,2024-04-04 10:34:19+00:00,100,0,1,34373,1,34485
7354,2024-04-04 10:34:23+00:00,100,0,2,34374,2,34485
7355,2024-04-04 10:34:27+00:00,100,0,2,34374,2,34485
7356,2024-04-04 10:34:31+00:00,100,0,2,34338,2,34446
7357,2024-04-04 10:34:35+00:00,100,0,2,34374,2,34485
7358,2024-04-04 10:34:39+00:00,100,0,2,34314,2,34416
7359,2024-04-04 10:34:43+00:00,100,0,2,34374,2,34485
7360,2024-04-04 10:34:47+00:00,100,0,2,34339,2,34446
7361,2024-04-04 10:34:51+00:00,100,0,2,33783,2,33895
7362,2024-04-04 10:34:55+00:00,100,0,2,34930,2,35041
7363,2024-04-04 10:34:59+00:00,100,0,2,34374,2,34485
7364,2024-04-04 10:35:03+00:00,100,0,1,34266,1,34376
7365,2024-04-04 10:35:07+00:00,100,0,2,34445,2,34555
7366,2024-04-04 10:35:11+00:00,100,0,2,34315,2,34416
7367,2024-04-04 10:35:15+00:00,100,0,2,34410,2,34520
7368,2024-04-04 10:35:19+00:00,100,0,2,34326,2,34446
7369,2024-04-04 10:35:23+00:00,100,0,2,34385,2,34485
7370,2024-04-04 10:35:27+00:00,100,0,2,34303,2,34416
7371,2024-04-04 10:35:32+00:00,100,0,2,34374,2,34485
7372,2024-04-04 10:35:35+00:00,100,0,2,34161,2,34272
7373,2024-04-04 10:35:39+00:00,100,0,1,34550,1,34659
7374,2024-04-04 10:35:43+00:00,100,0,3,34375,3,34485
7375,2024-04-04 10:35:47+00:00,100,0,2,34374,2,34485
7376,2024-04-04 10:35:51+00:00,100,0,1,34337,1,34446
7377,2024-04-04 10:35:55+00:00,100,0,2,34314,2,34416
7378,2024-04-04 10:35:59+00:00,100,0,2,34374,2,34485
7379,2024-04-04 10:36:03+00:00,100,0,2,34374,2,34485
7380,2024-04-04 10:36:07+00:00,100,0,2,34303,2,34411
7381,2024-04-04 10:36:11+00:00,100,0,2,34445,2,34554
7382,2024-04-04 10:36:15+00:00,100,0,3,34375,3,34485
7383,2024-04-04 10:36:19+00:00,100,0,1,34373,1,34485
7384,2024-04-04 10:36:23+00:00,100,0,2,34338,2,34446
7385,2024-04-04 10:36:28+00:00,100,0,1,34302,1,34416
7386,2024-04-04 10:36:31+00:00,100,0,2,34315,2,34416
7387,2024-04-04 10:36:35+00:00,100,0,2,34445,2,34555
7388,2024-04-04 10:36:39+00:00,100,0,2,34327,2,34446
7389,2024-04-04 10:36:43+00:00,100,0,2,34374,2,34485
7390,2024-04-04 10:36:47+00:00,100,0,0,34384,0,34485
7391,2024-04-04 10:36:51+00:00,100,0,2,34374,2,34485
7392,2024-04-04 10:36:55+00:00,100,0,1,34266,1,34376
7393,2024-04-04 10:36:59+00:00,100,0,2,34445,2,34554
7394,2024-04-04 10:37:03+00:00,100,0,2,34374,2,34485
7395,2024-04-04 10:37:07+00:00,100,0,2,34374,2,34485
7396,2024-04-04 10:37:11+00:00,100,0,1,34266,1,34376
7397,2024-04-04 10:37:15+00:00,100,0,1,34385,1,34485
7398,2024-04-04 10:37:19+00:00,100,0,2,34374,2,34485
7399,2024-04-04 10:37:23+00:00,100,0,2,34374,2,34485
7400,2024-04-04 10:37:27+00:00,100,0,2,34268,2,34376
7401,2024-04-04 10:37:31+00:00,100,0,2,34374,2,34485
7402,2024-04-04 10:37:35+00:00,100,0,2,34374,2,34485
7403,2024-04-04 10:37:39+00:00,100,0,2,34303,2,34416
7404,2024-04-04 10:37:43+00:00,100,0,2,34338,2,34446
7405,2024-04-04 10:37:47+00:00,100,0,2,34385,2,34485
7406,2024-04-04 10:37:51+00:00,100,0,2,34374,2,34485
7407,2024-04-04 10:37:55+00:00,100,0,2,34338,2,34450
7408,2024-04-04 10:38:00+00:00,100,0,2,34232,2,34342
7409,2024-04-04 10:38:03+00:00,100,0,2,34481,2,34589
7410,2024-04-04 10:38:07+00:00,100,0,1,34373,1,34485
7411,2024-04-04 10:38:11+00:00,100,0,2,34374,2,34485
7412,2024-04-04 10:38:15+00:00,100,0,2,34338,2,34446
7413,2024-04-04 10:38:19+00:00,100,0,2,34338,2,34450
7414,2024-04-04 10:38:23+00:00,100,0,2,34421,2,34520
7415,2024-04-04 10:38:27+00:00,100,0,2,34314,2,34424
7416,2024-04-04 10:38:31+00:00,100,0,0,34337,0,34446
7417,2024-04-04 10:38:35+00:00,100,0,1,34124,1,34242
7418,2024-04-04 10:38:39+00:00,100,0,2,34587,2,34693
7419,2024-04-04 10:38:43+00:00,100,0,1,34373,1,34485
7420,2024-04-04 10:38:47+00:00,100,0,2,34338,2,34446
7421,2024-04-04 10:38:51+00:00,100,0,1,34373,1,34485
7422,2024-04-04 10:38:55+00:00,100,0,2,34280,2,34381
7423,2024-04-04 10:38:59+00:00,100,0,2,34374,2,34485
7424,2024-04-04 10:39:03+00:00,100,0,2,34410,2,34515
7425,2024-04-04 10:39:07+00:00,100,0,2,34374,2,34485
7426,2024-04-04 10:39:11+00:00,100,0,2,34303,2,34416
7427,2024-04-04 10:39:15+00:00,100,0,2,34374,2,34485
7428,2024-04-04 10:39:19+00:00,100,0,2,34338,2,34446
7429,2024-04-04 10:39:23+00:00,100,0,2,34374,2,34485
7430,2024-04-04 10:39:27+00:00,100,0,2,34339,2,34450
7431,2024-04-04 10:39:31+00:00,100,0,2,34374,2,34485
7432,2024-04-04 10:39:35+00:00,100,0,2,34268,2,34376
7433,2024-04-04 10:39:39+00:00,100,0,2,34410,2,34520
7434,2024-04-04 10:39:43+00:00,100,0,0,34278,0,34381
7435,2024-04-04 10:39:47+00:00,100,0,0,34513,0,34624
7436,2024-04-04 10:39:51+00:00,100,0,2,34303,2,34411
7437,2024-04-04 10:39:55+00:00,100,0,2,34067,2,34172
7438,2024-04-04 10:39:59+00:00,100,0,2,34682,2,34798
7439,2024-04-04 10:40:03+00:00,100,0,1,34373,1,34485
7440,2024-04-04 10:40:07+00:00,100,0,2,34338,2,34446
7441,2024-04-04 10:40:11+00:00,100,0,2,34350,2,34450
7442,2024-04-04 10:40:15+00:00,100,0,1,34373,1,34485
7443,2024-04-04 10:40:19+00:00,100,0,0,34372,0,34485
7444,2024-04-04 10:40:23+00:00,100,0,2,34338,2,34446
7445,2024-04-04 10:40:27+00:00,100,0,2,34303,2,34416
7446,2024-04-04 10:40:31+00:00,100,0,1,34385,1,34485
7447,2024-04-04 10:40:35+00:00,100,0,0,34371,0,34485
7448,2024-04-04 10:40:39+00:00,100,0,2,34267,2,34376
7449,2024-04-04 10:40:43+00:00,100,0,1,34373,1,34485
7450,2024-04-04 10:40:47+00:00,100,0,2,34374,2,34485
7451,2024-04-04 10:40:51+00:00,100,0,2,34374,2,34485
7452,2024-04-04 10:40:55+00:00,100,0,2,34303,2,34411
7453,2024-04-04 10:40:59+00:00,100,0,0,34443,0,34555
7454,2024-04-04 10:41:03+00:00,100,0,2,34315,2,34416
7455,2024-04-04 10:41:07+00:00,100,0,1,34444,1,34555
7456,2024-04-04 10:41:11+00:00,100,0,1,34266,1,34376
7457,2024-04-04 10:41:15+00:00,100,0,2,34374,2,34485
7458,2024-04-04 10:41:19+00:00,100,0,2,34374,2,34485
7459,2024-04-04 10:41:23+00:00,100,0,2,34374,2,34485
7460,2024-04-04 10:41:27+00:00,100,0,2,34220,2,34326
7461,2024-04-04 10:41:31+00:00,100,0,0,34621,0,34728
7462,2024-04-04 10:41:35+00:00,100,0,0,34372,0,34485
7463,2024-04-04 10:41:39+00:00,100,0,2,34374,2,34485
7464,2024-04-04 10:41:44+00:00,100,0,2,34338,2,34446
7465,2024-04-04 10:41:48+00:00,100,0,2,34374,2,34485
7466,2024-04-04 10:41:51+00:00,100,0,1,34373,1,34485
7467,2024-04-04 10:41:55+00:00,100,0,2,34314,2,34416
7468,2024-04-04 10:41:59+00:00,100,0,2,34339,2,34446
7469,2024-04-04 10:42:03+00:00,100,0,2,34303,2,34416
7470,2024-04-04 10:42:07+00:00,100,0,2,34445,2,34554
7471,2024-04-04 10:42:11+00:00,100,0,2,34338,2,34450
7472,2024-04-04 10:42:15+00:00,100,0,1,34337,1,34446
7473,2024-04-04 10:42:19+00:00,100,0,0,34408,0,34520
7474,2024-04-04 10:42:23+00:00,100,0,2,34374,2,34485
7475,2024-04-04 10:42:27+00:00,100,0,2,34351,2,34450
7476,2024-04-04 10:42:31+00:00,100,0,1,34326,1,34446
7477,2024-04-04 10:42:35+00:00,100,0,2,34385,2,34485
7478,2024-04-04 10:42:39+00:00,100,0,2,34339,2,34450
7479,2024-04-04 10:42:43+00:00,100,0,2,34374,2,34485
7480,2024-04-04 10:42:47+00:00,100,0,1,34408,1,34515
7481,2024-04-04 10:42:51+00:00,100,0,2,34339,2,34450
7482,2024-04-04 10:42:55+00:00,100,0,2,34445,2,34554
7483,2024-04-04 10:42:59+00:00,100,0,2,34374,2,34485
7484,2024-04-04 10:43:03+00:00,100,0,1,34337,1,34446
7485,2024-04-04 10:43:07+00:00,100,0,2,34067,2,34173
7486,2024-04-04 10:43:11+00:00,100,0,2,34623,2,34728
7487,2024-04-04 10:43:15+00:00,100,0,2,34374,2,34485
7488,2024-04-04 10:43:20+00:00,100,0,2,34303,2,34411
7489,2024-04-04 10:43:23+00:00,100,0,2,30280,2,30381
7490,2024-04-04 10:43:27+00:00,100,0,2,34362,2,34478
7491,2024-04-04 10:43:31+00:00,100,0,2,34386,2,34485
7492,2024-04-04 10:43:35+00:00,100,0,2,34327,2,34446
7493,2024-04-04 10:43:39+00:00,100,0,2,34351,2,34450
7494,2024-04-04 10:43:43+00:00,100,0,2,34374,2,34485
7495,2024-04-04 10:43:47+00:00,100,0,2,34374,2,34485
7496,2024-04-04 10:43:51+00:00,100,0,2,34339,2,34446
7497,2024-04-04 10:43:55+00:00,100,0,2,34374,2,34485
7498,2024-04-04 10:43:59+00:00,100,0,1,34373,1,34485
7499,2024-04-04 10:44:03+00:00,100,0,2,34374,2,34485
7500,2024-04-04 10:44:07+00:00,100,0,2,34339,2,34446
7501,2024-04-04 10:44:11+00:00,100,0,2,34338,2,34450
7502,2024-04-04 10:44:15+00:00,100,0,2,34374,2,34485
7503,2024-04-04 10:44:19+00:00,100,0,2,34386,2,34485
7504,2024-04-04 10:44:23+00:00,100,0,2,34397,2,34515
7505,2024-04-04 10:44:27+00:00,100,0,2,26577,2,26653
7506,2024-04-04 10:44:31+00:00,100,0,2,2,3,2
7507,2024-04-04 10:44:35+00:00,100,0,2,2,3,2
7508,2024-04-04 10:44:39+00:00,100,0,2,2,3,2
7509,2024-04-04 10:44:43+00:00,100,0,2,2,3,2
7510,2024-04-04 10:44:47+00:00,100,0,2,2,3,2
7511,2024-04-04 10:44:51+00:00,100,0,2,2,3,2
7512,2024-04-04 10:44:55+00:00,100,0,2,2,3,2
7513,2024-04-04 10:44:59+00:00,100,0,2,2,3,2
7514,2024-04-04 10:45:03+00:00,100,0,2,2,3,2
7515,2024-04-04 10:45:08+00:00,100,0,2,2,3,2
7516,2024-04-04 10:45:11+00:00,100,0,3,3,3,3
7517,2024-04-04 10:45:15+00:00,100,0,2,2,2,2
7518,2024-04-04 10:45:21+00:00,100,0,3,3,3,3
7519,2024-04-04 10:45:25+00:00,100,0,3,3,3,3
7520,2024-04-04 10:49:00+00:00,100,0,2,26245,2,26334
7521,2024-04-04 10:49:02+00:00,100,0,2,30244,2,30337
7522,2024-04-04 10:49:06+00:00,100,0,2,31013,2,31117
7523,2024-04-04 10:49:09+00:00,100,0,2,33415,2,33513
7524,2024-04-04 10:49:12+00:00,100,0,2,29404,2,29504
7525,2024-04-04 10:49:15+00:00,100,0,2,32091,2,32189
7526,2024-04-04 10:49:19+00:00,100,0,2,34410,2,34520
7527,2024-04-04 10:49:23+00:00,100,0,2,34338,2,34450
7528,2024-04-04 10:49:26+00:00,100,0,2,32883,2,32982
7529,2024-04-04 10:49:30+00:00,100,0,2,33783,2,33893
7530,2024-04-04 10:49:33+00:00,100,0,2,34410,2,34520
7531,2024-04-04 10:49:37+00:00,100,0,2,31700,2,31808
7532,2024-04-04 10:49:41+00:00,100,0,2,34303,2,34411
7533,2024-04-04 10:49:44+00:00,100,0,2,31747,2,31845
7534,2024-04-04 10:49:47+00:00,100,0,2,31546,2,31652
7535,2024-04-04 10:49:50+00:00,100,0,2,32741,2,32838
7536,2024-04-04 10:49:53+00:00,100,0,1,27688,1,27780
7537,2024-04-04 10:49:56+00:00,100,0,2,28209,2,28298
7538,2024-04-04 10:49:59+00:00,100,0,2,30209,2,30311
7539,2024-04-04 10:50:01+00:00,100,0,2,26754,2,26832
7540,2024-04-04 10:50:03+00:00,100,0,1,19618,1,19688
7541,2024-04-04 10:50:06+00:00,100,0,1,26209,1,26286
7542,2024-04-04 10:50:09+00:00,100,0,2,29156,2,29248
7543,2024-04-04 10:50:11+00:00,100,0,2,27345,2,27436
7544,2024-04-04 10:50:14+00:00,100,0,1,26351,1,26435
7545,2024-04-04 10:50:17+00:00,100,0,2,27109,2,27197
7546,2024-04-04 10:50:19+00:00,100,0,2,26919,2,27007
7547,2024-04-04 10:50:22+00:00,100,0,2,30422,2,30511
7548,2024-04-04 10:50:24+00:00,100,0,1,22150,1,22222
7549,2024-04-04 10:50:26+00:00,100,0,1,26244,1,26327
7550,2024-04-04 10:50:29+00:00,100,0,1,19701,1,19763
7551,2024-04-04 10:50:30+00:00,100,0,1,18991,1,19054
7552,2024-04-04 10:50:32+00:00,100,0,1,17489,1,17554
7553,2024-04-04 10:50:34+00:00,100,0,1,20115,1,20183
7554,2024-04-04 10:50:36+00:00,100,0,1,17299,1,17358
7555,2024-04-04 10:50:38+00:00,100,0,1,20234,1,20294
7556,2024-04-04 10:50:39+00:00,100,0,0,17441,0,17496
7557,2024-04-04 10:50:41+00:00,100,0,1,17867,1,17933
7558,2024-04-04 10:50:43+00:00,100,0,1,18624,1,18682
7559,2024-04-04 10:50:45+00:00,100,0,1,20115,1,20192
7560,2024-04-04 10:50:48+00:00,100,0,1,21263,1,21323
7561,2024-04-04 10:50:52+00:00,100,0,2,32587,2,32697
7562,2024-04-04 10:50:56+00:00,100,0,1,34373,1,34485
7563,2024-04-04 10:51:00+00:00,100,0,1,34337,1,34446
7564,2024-04-04 10:51:04+00:00,100,0,2,34374,2,34485
7565,2024-04-04 10:51:08+00:00,100,0,2,34374,2,34485
7566,2024-04-04 10:51:12+00:00,100,0,1,34314,1,34416
7567,2024-04-04 10:51:16+00:00,100,0,2,34303,2,34411
7568,2024-04-04 10:51:20+00:00,100,0,1,34408,1,34520
7569,2024-04-04 10:51:24+00:00,100,0,2,34374,2,34485
7570,2024-04-04 10:51:28+00:00,100,0,2,34339,2,34450
7571,2024-04-04 10:51:32+00:00,100,0,2,34339,2,34446
7572,2024-04-04 10:51:36+00:00,100,0,2,34374,2,34485
7573,2024-04-04 10:51:40+00:00,100,0,2,34007,2,34111
7574,2024-04-04 10:51:44+00:00,100,0,2,34516,2,34624
7575,2024-04-04 10:51:48+00:00,100,0,2,34374,2,34485
7576,2024-04-04 10:51:52+00:00,100,0,2,34504,2,34619
7577,2024-04-04 10:51:56+00:00,100,0,1,34314,1,34416
7578,2024-04-04 10:52:00+00:00,100,0,1,34195,1,34312
7579,2024-04-04 10:52:04+00:00,100,0,1,34550,1,34654
7580,2024-04-04 10:52:08+00:00,100,0,2,34232,2,34346
7581,2024-04-04 10:52:12+00:00,100,0,2,34516,2,34624
7582,2024-04-04 10:52:16+00:00,100,0,2,34374,2,34485
7583,2024-04-04 10:52:20+00:00,100,0,2,34303,2,34411
7584,2024-04-04 10:52:24+00:00,100,0,2,34410,2,34520
7585,2024-04-04 10:52:28+00:00,100,0,1,34361,1,34467
7586,2024-04-04 10:52:32+00:00,100,0,2,34374,2,34485
7587,2024-04-04 10:52:36+00:00,100,0,1,34337,1,34446
7588,2024-04-04 10:52:40+00:00,100,0,2,34374,2,34485
7589,2024-04-04 10:52:44+00:00,100,0,1,34337,1,34450
7590,2024-04-04 10:52:48+00:00,100,0,2,34410,2,34520
7591,2024-04-04 10:52:52+00:00,100,0,1,34172,1,34277
7592,2024-04-04 10:52:56+00:00,100,0,2,34516,2,34619
7593,2024-04-04 10:53:00+00:00,100,0,2,34374,2,34485
7594,2024-04-04 10:53:04+00:00,100,0,2,34409,2,34520
7595,2024-04-04 10:53:08+00:00,100,0,2,34338,2,34446
7596,2024-04-04 10:53:12+00:00,100,0,2,34232,2,34346
7597,2024-04-04 10:53:16+00:00,100,0,2,34445,2,34554
7598,2024-04-04 10:53:20+00:00,100,0,2,34374,2,34485
7599,2024-04-04 10:53:24+00:00,100,0,2,34338,2,34446
7600,2024-04-04 10:53:28+00:00,100,0,2,34326,2,34440
7601,2024-04-04 10:53:32+00:00,100,0,2,34409,2,34520
7602,2024-04-04 10:53:36+00:00,100,0,2,34422,2,34520
7603,2024-04-04 10:53:40+00:00,100,0,2,34279,2,34411
7604,2024-04-04 10:53:44+00:00,100,0,2,34398,2,34485
7605,2024-04-04 10:53:48+00:00,100,0,2,34409,2,34520
7606,2024-04-04 10:53:52+00:00,100,0,2,34374,2,34485
7607,2024-04-04 10:53:56+00:00,100,0,1,34326,1,34441
7608,2024-04-04 10:54:00+00:00,100,0,0,34385,0,34485
7609,2024-04-04 10:54:04+00:00,100,0,3,34374,2,34485
7610,2024-04-04 10:54:08+00:00,100,0,1,34373,2,34485
7611,2024-04-04 10:54:12+00:00,100,0,1,34266,1,34376
7612,2024-04-04 10:54:16+00:00,100,0,2,34410,2,34520
7613,2024-04-04 10:54:20+00:00,100,0,1,34243,1,34346
7614,2024-04-04 10:54:24+00:00,100,0,2,34504,2,34624
7615,2024-04-04 10:54:28+00:00,100,0,2,34338,2,34446
7616,2024-04-04 10:54:32+00:00,100,0,2,34374,2,34485
7617,2024-04-04 10:54:36+00:00,100,0,3,34245,3,34346
7618,2024-04-04 10:54:40+00:00,100,0,1,34432,1,34555
7619,2024-04-04 10:54:44+00:00,100,0,2,34350,2,34446
7620,2024-04-04 10:54:48+00:00,100,0,2,34339,2,34450
7621,2024-04-04 10:54:52+00:00,100,0,2,34374,2,34485
7622,2024-04-04 10:54:56+00:00,100,0,2,34374,2,34485
7623,2024-04-04 10:55:00+00:00,100,0,1,34337,1,34446
7624,2024-04-04 10:55:04+00:00,100,0,1,34373,1,34485
7625,2024-04-04 10:55:08+00:00,100,0,1,34278,1,34381
7626,2024-04-04 10:55:12+00:00,100,0,1,34456,1,34571
7627,2024-04-04 10:55:16+00:00,100,0,2,34374,2,34480
7628,2024-04-04 10:55:20+00:00,100,0,2,34409,2,34520
7629,2024-04-04 10:55:24+00:00,100,0,2,34410,2,34520
7630,2024-04-04 10:55:28+00:00,100,0,1,34349,1,34450
7631,2024-04-04 10:55:32+00:00,100,0,2,34256,2,34376
7632,2024-04-04 10:55:36+00:00,100,0,2,34421,2,34520
7633,2024-04-04 10:55:40+00:00,100,0,2,34303,2,34416
7634,2024-04-04 10:55:44+00:00,100,0,2,34303,2,34416
7635,2024-04-04 10:55:48+00:00,100,0,1,34408,1,34515
7636,2024-04-04 10:55:52+00:00,100,0,2,34232,2,34346
7637,2024-04-04 10:55:56+00:00,100,0,2,34480,2,34589
7638,2024-04-04 10:56:00+00:00,100,0,2,34339,2,34450
7639,2024-04-04 10:56:04+00:00,100,0,2,34409,2,34515
7640,2024-04-04 10:56:08+00:00,100,0,2,34374,2,34485
7641,2024-04-04 10:56:12+00:00,100,0,2,34315,2,34416
7642,2024-04-04 10:56:16+00:00,100,0,2,34445,2,34554
7643,2024-04-04 10:56:20+00:00,100,0,2,34327,2,34446
7644,2024-04-04 10:56:24+00:00,100,0,0,34312,0,34416
7645,2024-04-04 10:56:28+00:00,100,0,2,34374,2,34485
7646,2024-04-04 10:56:32+00:00,100,0,2,34410,2,34520
7647,2024-04-04 10:56:36+00:00,100,0,2,34303,2,34411
7648,2024-04-04 10:56:40+00:00,100,0,1,34373,1,34485
7649,2024-04-04 10:56:44+00:00,100,0,0,34384,0,34485
7650,2024-04-04 10:56:48+00:00,100,0,0,34266,0,34381
7651,2024-04-04 10:56:52+00:00,100,0,2,34445,2,34550
7652,2024-04-04 10:56:56+00:00,100,0,1,34302,1,34416
7653,2024-04-04 10:57:00+00:00,100,0,2,34374,2,34485
7654,2024-04-04 10:57:04+00:00,100,0,1,34373,1,34485
7655,2024-04-04 10:57:08+00:00,100,0,2,34267,2,34376
7656,2024-04-04 10:57:12+00:00,100,0,2,34314,2,34416
7657,2024-04-04 10:57:16+00:00,100,0,2,34481,2,34589
7658,2024-04-04 10:57:20+00:00,100,0,2,34374,2,34485
7659,2024-04-04 10:57:24+00:00,100,0,2,34362,2,34480
7660,2024-04-04 10:57:28+00:00,100,0,2,34350,2,34450
7661,2024-04-04 10:57:32+00:00,100,0,2,34409,2,34520
7662,2024-04-04 10:57:36+00:00,100,0,0,34372,0,34485
7663,2024-04-04 10:57:40+00:00,100,0,0,34301,0,34411
7664,2024-04-04 10:57:44+00:00,100,0,2,34409,2,34520
7665,2024-04-04 10:57:48+00:00,100,0,0,34384,0,34485
7666,2024-04-04 10:57:52+00:00,100,0,2,34374,2,34485
7667,2024-04-04 10:57:56+00:00,100,0,1,34266,1,34376
7668,2024-04-04 10:58:00+00:00,100,0,1,34373,1,34485
7669,2024-04-04 10:58:04+00:00,100,0,2,34409,2,34520
7670,2024-04-04 10:58:08+00:00,100,0,2,34409,2,34520
7671,2024-04-04 10:58:12+00:00,100,0,2,34268,2,34376
7672,2024-04-04 10:58:16+00:00,100,0,1,34408,1,34520
7673,2024-04-04 10:58:20+00:00,100,0,2,34350,2,34450
7674,2024-04-04 10:58:24+00:00,100,0,2,34409,2,34520
7675,2024-04-04 10:58:28+00:00,100,0,2,34338,2,34446
7676,2024-04-04 10:58:32+00:00,100,0,2,34374,2,34485
7677,2024-04-04 10:58:36+00:00,100,0,2,34374,2,34485
7678,2024-04-04 10:58:40+00:00,100,0,1,33959,1,34068
7679,2024-04-04 10:58:44+00:00,100,0,2,34717,2,34828
7680,2024-04-04 10:58:48+00:00,100,0,2,34374,2,34485
7681,2024-04-04 10:58:52+00:00,100,0,2,34374,2,34485
7682,2024-04-04 10:58:56+00:00,100,0,1,34349,1,34450
7683,2024-04-04 10:59:00+00:00,100,0,2,34338,2,34446
7684,2024-04-04 10:59:04+00:00,100,0,2,34374,2,34485
7685,2024-04-04 10:59:08+00:00,100,0,2,34374,2,34485
7686,2024-04-04 10:59:12+00:00,100,0,2,34303,2,34416
7687,2024-04-04 10:59:16+00:00,100,0,2,34303,2,34411
7688,2024-04-04 10:59:20+00:00,100,0,2,34481,2,34589
7689,2024-04-04 10:59:24+00:00,100,0,2,34374,2,34485
7690,2024-04-04 10:59:28+00:00,100,0,2,34172,2,34277
7691,2024-04-04 10:59:32+00:00,100,0,2,34504,2,34619
7692,2024-04-04 10:59:36+00:00,100,0,2,34374,2,34485
7693,2024-04-04 10:59:40+00:00,100,0,2,34385,2,34485
7694,2024-04-04 10:59:44+00:00,100,0,2,34303,2,34416
7695,2024-04-04 10:59:48+00:00,100,0,2,34339,2,34446
7696,2024-04-04 10:59:52+00:00,100,0,2,34268,2,34381
7697,2024-04-04 10:59:56+00:00,100,0,2,34480,2,34589
7698,2024-04-04 11:00:00+00:00,100,0,2,34374,2,34485
7699,2024-04-04 11:00:04+00:00,100,0,2,34303,2,34411
7700,2024-04-04 11:00:08+00:00,100,0,2,34410,2,34520
7701,2024-04-04 11:00:12+00:00,100,0,2,34338,2,34450
7702,2024-04-04 11:00:16+00:00,100,0,2,34374,2,34485
7703,2024-04-04 11:00:20+00:00,100,0,0,34337,0,34446
7704,2024-04-04 11:00:24+00:00,100,0,0,34384,0,34485
7705,2024-04-04 11:00:28+00:00,100,0,0,34336,0,34451
7706,2024-04-04 11:00:32+00:00,100,0,2,34374,2,34485
7707,2024-04-04 11:00:36+00:00,100,0,0,34337,0,34446
7708,2024-04-04 11:00:40+00:00,100,0,1,34385,1,34485
7709,2024-04-04 11:00:44+00:00,100,0,0,34408,0,34520
7710,2024-04-04 11:00:48+00:00,100,0,2,34374,2,34485
7711,2024-04-04 11:00:52+00:00,100,0,2,34338,2,34446
7712,2024-04-04 11:00:56+00:00,100,0,1,34302,1,34416
7713,2024-04-04 11:01:00+00:00,100,0,2,34374,2,34485
7714,2024-04-04 11:01:04+00:00,100,0,2,34385,2,34485
7715,2024-04-04 11:01:08+00:00,100,0,2,34327,2,34446
7716,2024-04-04 11:01:12+00:00,100,0,0,34348,0,34450
7717,2024-04-04 11:01:16+00:00,100,0,2,34374,2,34485
7718,2024-04-04 11:01:20+00:00,100,0,0,34408,0,34520
7719,2024-04-04 11:01:24+00:00,100,0,2,34338,2,34446
7720,2024-04-04 11:01:28+00:00,100,0,2,34374,2,34485
7721,2024-04-04 11:01:32+00:00,100,0,1,34373,1,34485
7722,2024-04-04 11:01:36+00:00,100,0,2,34421,2,34520
7723,2024-04-04 11:01:40+00:00,100,0,2,34327,2,34446
7724,2024-04-04 11:01:44+00:00,100,0,2,34315,2,34416
7725,2024-04-04 11:01:48+00:00,100,0,2,34409,2,34520
7726,2024-04-04 11:01:52+00:00,100,0,2,33628,2,33735
7727,2024-04-04 11:01:56+00:00,100,0,2,34433,2,34550
7728,2024-04-04 11:02:00+00:00,100,0,2,34351,2,34450
7729,2024-04-04 11:02:04+00:00,100,0,1,34444,1,34555
7730,2024-04-04 11:02:08+00:00,100,0,2,34374,2,34485
7731,2024-04-04 11:02:12+00:00,100,0,1,34266,1,34376
7732,2024-04-04 11:02:16+00:00,100,0,2,34409,2,34520
7733,2024-04-04 11:02:20+00:00,100,0,2,34409,2,34520
7734,2024-04-04 11:02:24+00:00,100,0,2,34374,2,34485
7735,2024-04-04 11:02:28+00:00,100,0,2,34232,2,34342
7736,2024-04-04 11:02:32+00:00,100,0,2,34480,2,34589
7737,2024-04-04 11:02:36+00:00,100,0,2,34374,2,34485
7738,2024-04-04 11:02:40+00:00,100,0,1,34373,1,34485
7739,2024-04-04 11:02:44+00:00,100,0,2,34303,2,34411
7740,2024-04-04 11:02:48+00:00,100,0,2,34339,2,34450
7741,2024-04-04 11:02:52+00:00,100,0,2,34386,2,34485
7742,2024-04-04 11:02:56+00:00,100,0,2,34339,2,34450
7743,2024-04-04 11:03:00+00:00,100,0,2,34268,2,34376
7744,2024-04-04 11:03:04+00:00,100,0,2,34445,2,34555
7745,2024-04-04 11:03:08+00:00,100,0,1,34337,1,34450
