,_time,CARR.WBCQIDist,DRB.AirIfDelayUl/s,DRB.PdcpSduVolumeUL_Filter,DRB.RlcDelayUl,DRB.UEThpUl,RRC.ConnEstabSucc,RRC.ConnMean,RRU.PrbAvailUl,RRU.PrbTotUl,SM.PDUSessionSetupFail,SM.PDUSessionSetupReq,TB.ErrTotalNbrUl,TB.TotNbrUl,session
15479,2024-04-02 12:33:49+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15480,2024-04-02 12:33:50+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15481,2024-04-02 12:33:51+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15482,2024-04-02 12:33:52+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15483,2024-04-02 12:33:53+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15484,2024-04-02 12:33:54+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15485,2024-04-02 12:33:55+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15486,2024-04-02 12:33:56+00:00,27300,114,20,0,1000,100,0,0,0,0,0,100,0,118
15487,2024-04-02 12:33:57+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15488,2024-04-02 12:33:58+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15489,2024-04-02 12:33:59+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15490,2024-04-02 12:34:00+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15491,2024-04-02 12:34:01+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15492,2024-04-02 12:34:02+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15493,2024-04-02 12:34:03+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15494,2024-04-02 12:34:04+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15495,2024-04-02 12:34:05+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15496,2024-04-02 12:34:06+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15497,2024-04-02 12:34:07+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15498,2024-04-02 12:34:08+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15499,2024-04-02 12:34:09+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15500,2024-04-02 12:34:10+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15501,2024-04-02 12:34:11+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15502,2024-04-02 12:34:12+00:00,27300,114,20,0,1000,100,0,0,0,0,0,100,0,118
15503,2024-04-02 12:34:13+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15504,2024-04-02 12:34:14+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15505,2024-04-02 12:34:15+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15506,2024-04-02 12:34:16+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15507,2024-04-02 12:34:17+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15508,2024-04-02 12:34:18+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15509,2024-04-02 12:34:19+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15510,2024-04-02 12:34:20+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15511,2024-04-02 12:34:21+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15512,2024-04-02 12:34:22+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15513,2024-04-02 12:34:23+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15514,2024-04-02 12:34:24+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15515,2024-04-02 12:34:25+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15516,2024-04-02 12:34:26+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15517,2024-04-02 12:34:27+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15518,2024-04-02 12:34:28+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15519,2024-04-02 12:34:29+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15520,2024-04-02 12:34:30+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15521,2024-04-02 12:34:31+00:00,27300,114,20,0,1000,100,0,0,0,0,0,100,0,118
15522,2024-04-02 12:34:32+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15523,2024-04-02 12:34:33+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15524,2024-04-02 12:34:35+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15525,2024-04-02 12:34:36+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15526,2024-04-02 12:34:37+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15527,2024-04-02 12:34:39+00:00,27300,114,20,0,1000,100,0,0,0,0,0,100,0,118
15528,2024-04-02 12:34:40+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15529,2024-04-02 12:34:41+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15530,2024-04-02 12:34:42+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15531,2024-04-02 12:34:43+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15532,2024-04-02 12:34:44+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15533,2024-04-02 12:34:45+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15534,2024-04-02 12:34:46+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15535,2024-04-02 12:34:47+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15536,2024-04-02 12:34:48+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15537,2024-04-02 12:34:49+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15538,2024-04-02 12:34:50+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15539,2024-04-02 12:34:51+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15540,2024-04-02 12:34:52+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15541,2024-04-02 12:34:53+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15542,2024-04-02 12:34:54+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15543,2024-04-02 12:34:55+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15544,2024-04-02 12:34:56+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15545,2024-04-02 12:34:57+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15546,2024-04-02 12:34:58+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15547,2024-04-02 12:34:59+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15548,2024-04-02 12:35:00+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15549,2024-04-02 12:35:01+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15550,2024-04-02 12:35:02+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15551,2024-04-02 12:35:03+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15552,2024-04-02 12:35:04+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15553,2024-04-02 12:35:05+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15554,2024-04-02 12:35:06+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15555,2024-04-02 12:35:07+00:00,27300,114,20,0,1000,100,0,0,0,0,0,100,0,118
15556,2024-04-02 12:35:08+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15557,2024-04-02 12:35:09+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15558,2024-04-02 12:35:10+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15559,2024-04-02 12:35:11+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15560,2024-04-02 12:35:12+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15561,2024-04-02 12:35:13+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15562,2024-04-02 12:35:14+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15563,2024-04-02 12:35:15+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15564,2024-04-02 12:35:16+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15565,2024-04-02 12:35:17+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15566,2024-04-02 12:35:18+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15567,2024-04-02 12:35:19+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15568,2024-04-02 12:35:20+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15569,2024-04-02 12:35:21+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15570,2024-04-02 12:35:22+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15571,2024-04-02 12:35:23+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15572,2024-04-02 12:35:24+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15573,2024-04-02 12:35:25+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15574,2024-04-02 12:35:26+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15575,2024-04-02 12:35:27+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15576,2024-04-02 12:35:28+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15577,2024-04-02 12:35:29+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15578,2024-04-02 12:35:30+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15579,2024-04-02 12:35:31+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15580,2024-04-02 12:35:32+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15581,2024-04-02 12:35:33+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15582,2024-04-02 12:35:34+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15583,2024-04-02 12:35:35+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15584,2024-04-02 12:35:36+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15585,2024-04-02 12:35:37+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15586,2024-04-02 12:35:38+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15587,2024-04-02 12:35:39+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15588,2024-04-02 12:35:40+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15589,2024-04-02 12:35:41+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15590,2024-04-02 12:35:42+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15591,2024-04-02 12:35:43+00:00,27300,114,20,0,1000,100,0,0,0,0,0,100,0,118
15592,2024-04-02 12:35:44+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15593,2024-04-02 12:35:45+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15594,2024-04-02 12:35:46+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15595,2024-04-02 12:35:47+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15596,2024-04-02 12:35:48+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15597,2024-04-02 12:35:49+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15598,2024-04-02 12:35:50+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15599,2024-04-02 12:35:51+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15600,2024-04-02 12:35:52+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15601,2024-04-02 12:35:53+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15602,2024-04-02 12:35:55+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15603,2024-04-02 12:35:56+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15604,2024-04-02 12:35:57+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15605,2024-04-02 12:35:58+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15606,2024-04-02 12:36:00+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15607,2024-04-02 12:36:02+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15608,2024-04-02 12:36:03+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15609,2024-04-02 12:36:04+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15610,2024-04-02 12:36:05+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15611,2024-04-02 12:36:06+00:00,27300,114,20,0,1000,100,0,0,0,0,0,100,0,118
15612,2024-04-02 12:36:07+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15613,2024-04-02 12:36:08+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15614,2024-04-02 12:36:09+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15615,2024-04-02 12:36:10+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15616,2024-04-02 12:36:11+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15617,2024-04-02 12:36:12+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15618,2024-04-02 12:36:13+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15619,2024-04-02 12:36:14+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15620,2024-04-02 12:36:15+00:00,27300,114,20,0,1000,100,0,0,0,0,0,100,0,118
15621,2024-04-02 12:36:16+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15622,2024-04-02 12:36:17+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15623,2024-04-02 12:36:18+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15624,2024-04-02 12:36:19+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15625,2024-04-02 12:36:20+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15626,2024-04-02 12:36:21+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15627,2024-04-02 12:36:22+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15628,2024-04-02 12:36:23+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15629,2024-04-02 12:36:24+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15630,2024-04-02 12:36:25+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15631,2024-04-02 12:36:26+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15632,2024-04-02 12:36:27+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15633,2024-04-02 12:36:28+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15634,2024-04-02 12:36:29+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15635,2024-04-02 12:36:30+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15636,2024-04-02 12:36:31+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15637,2024-04-02 12:36:32+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15638,2024-04-02 12:36:33+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15639,2024-04-02 12:36:34+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15640,2024-04-02 12:36:35+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15641,2024-04-02 12:36:36+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15642,2024-04-02 12:36:37+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15643,2024-04-02 12:36:38+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15644,2024-04-02 12:36:39+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15645,2024-04-02 12:36:40+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15646,2024-04-02 12:36:41+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15647,2024-04-02 12:36:42+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15648,2024-04-02 12:36:43+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15649,2024-04-02 12:36:44+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15650,2024-04-02 12:36:45+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15651,2024-04-02 12:36:46+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15652,2024-04-02 12:36:47+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15653,2024-04-02 12:36:48+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15654,2024-04-02 12:36:49+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15655,2024-04-02 12:36:50+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15656,2024-04-02 12:36:51+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15657,2024-04-02 12:36:52+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15658,2024-04-02 12:36:53+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15659,2024-04-02 12:36:54+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15660,2024-04-02 12:36:55+00:00,27300,113,20,0,900,100,0,0,0,0,0,100,0,118
15661,2024-04-02 12:36:56+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15662,2024-04-02 12:36:57+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15663,2024-04-02 12:36:58+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15664,2024-04-02 12:36:59+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15665,2024-04-02 12:37:00+00:00,27300,0,20,0,1000,100,0,0,0,0,0,100,0,118
15666,2024-04-02 12:37:01+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15667,2024-04-02 12:37:02+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15668,2024-04-02 12:37:03+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15669,2024-04-02 12:37:04+00:00,27300,105,20,0,900,100,0,0,0,0,0,100,0,118
15670,2024-04-02 12:37:05+00:00,27300,114,20,0,1000,100,0,0,0,0,0,100,0,118
15671,2024-04-02 12:37:06+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15672,2024-04-02 12:37:07+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15673,2024-04-02 12:37:08+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15674,2024-04-02 12:37:09+00:00,27300,114,20,0,1000,100,0,0,0,0,0,100,0,118
15675,2024-04-02 12:37:10+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15676,2024-04-02 12:37:12+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15677,2024-04-02 12:37:13+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15678,2024-04-02 12:37:14+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15679,2024-04-02 12:37:15+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15680,2024-04-02 12:37:17+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15681,2024-04-02 12:37:18+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15682,2024-04-02 12:37:19+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15683,2024-04-02 12:37:20+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15684,2024-04-02 12:37:21+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15685,2024-04-02 12:37:22+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15686,2024-04-02 12:37:23+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15687,2024-04-02 12:37:24+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15688,2024-04-02 12:37:25+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15689,2024-04-02 12:37:26+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15690,2024-04-02 12:37:27+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15691,2024-04-02 12:37:28+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15692,2024-04-02 12:37:29+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15693,2024-04-02 12:37:30+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15694,2024-04-02 12:37:31+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15695,2024-04-02 12:37:32+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15696,2024-04-02 12:37:33+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15697,2024-04-02 12:37:34+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15698,2024-04-02 12:37:35+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15699,2024-04-02 12:37:36+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15700,2024-04-02 12:37:37+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15701,2024-04-02 12:37:38+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15702,2024-04-02 12:37:39+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15703,2024-04-02 12:37:40+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15704,2024-04-02 12:37:41+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15705,2024-04-02 12:37:42+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15706,2024-04-02 12:37:43+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15707,2024-04-02 12:37:44+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15708,2024-04-02 12:37:45+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15709,2024-04-02 12:37:46+00:00,27300,114,20,0,1000,100,0,0,0,0,0,100,0,118
15710,2024-04-02 12:37:47+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15711,2024-04-02 12:37:48+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15712,2024-04-02 12:37:49+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15713,2024-04-02 12:37:50+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15714,2024-04-02 12:37:51+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15715,2024-04-02 12:37:52+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15716,2024-04-02 12:37:53+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15717,2024-04-02 12:37:54+00:00,27300,114,20,0,1000,100,0,0,0,0,0,100,0,118
15718,2024-04-02 12:37:55+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15719,2024-04-02 12:37:56+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15720,2024-04-02 12:37:57+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15721,2024-04-02 12:37:58+00:00,27300,114,20,0,1000,100,0,0,0,0,0,100,0,118
15722,2024-04-02 12:37:59+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15723,2024-04-02 12:38:00+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15724,2024-04-02 12:38:01+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15725,2024-04-02 12:38:02+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15726,2024-04-02 12:38:03+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15727,2024-04-02 12:38:04+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15728,2024-04-02 12:38:05+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15729,2024-04-02 12:38:06+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15730,2024-04-02 12:38:07+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15731,2024-04-02 12:38:08+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15732,2024-04-02 12:38:09+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15733,2024-04-02 12:38:10+00:00,27300,105,20,0,1000,100,0,0,0,0,0,100,0,118
15734,2024-04-02 12:38:11+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15735,2024-04-02 12:38:12+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15736,2024-04-02 12:38:13+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15737,2024-04-02 12:38:14+00:00,27300,110,20,0,1000,100,0,0,0,0,0,100,0,118
15738,2024-04-02 12:38:15+00:00,27300,110,20,0,900,100,0,0,0,0,0,100,0,118
15739,2024-04-02 12:38:16+00:00,27300,61,11,0,900,100,0,0,0,0,0,100,0,118
15740,2024-04-02 12:38:17+00:00,27300,0,0,0,1000,100,0,0,0,0,0,100,0,118
15741,2024-04-02 12:38:18+00:00,27300,0,0,0,900,100,0,0,0,0,0,100,0,118
15742,2024-04-02 12:38:19+00:00,27300,0,0,0,900,100,0,0,0,0,0,100,0,118
15743,2024-04-02 12:38:20+00:00,27300,0,0,0,1000,100,0,0,0,0,0,100,0,118
15744,2024-04-02 12:38:21+00:00,27300,0,0,0,900,100,0,0,0,0,0,100,0,118
15745,2024-04-02 12:38:22+00:00,27300,0,0,0,900,100,0,0,0,0,0,100,0,118
15746,2024-04-02 12:38:23+00:00,27300,0,0,0,1000,100,0,0,0,0,0,100,0,118
15747,2024-04-02 12:38:24+00:00,27300,0,0,0,900,100,0,0,0,0,0,100,0,118
15748,2024-04-02 12:38:25+00:00,27300,0,0,0,1000,100,0,0,0,0,0,100,0,118
15749,2024-04-02 12:38:26+00:00,27300,0,0,0,900,100,0,0,0,0,0,100,0,118
15750,2024-04-02 12:38:28+00:00,27300,0,0,0,900,100,0,0,0,0,0,100,0,118
15751,2024-04-02 12:38:29+00:00,27300,0,0,0,900,100,0,0,0,0,0,100,0,118
15752,2024-04-02 12:38:30+00:00,27300,0,0,0,900,100,0,0,0,0,0,100,0,118
15753,2024-04-02 12:38:32+00:00,27300,0,0,0,1000,100,0,0,0,0,0,100,0,118
15754,2024-04-02 12:38:33+00:00,27300,0,0,0,900,100,0,0,0,0,0,100,0,118
15755,2024-04-02 12:38:34+00:00,27300,0,0,0,1000,100,0,0,0,0,0,100,0,118
15756,2024-04-02 12:38:35+00:00,27300,0,0,0,900,100,0,0,0,0,0,100,0,118
15757,2024-04-02 12:38:36+00:00,27300,0,0,0,900,100,0,0,0,0,0,100,0,118
